"job_id","company_name","job_title","salary_year_avg","skills","type"
435726,"JDC","Data Analyst","77500.0","excel","analyst_tools"
1236681,"Simplex","Data Analyst","77500.0","sql","programming"
1236681,"Simplex","Data Analyst","77500.0","python","programming"
1236681,"Simplex","Data Analyst","77500.0","sqlite","databases"
1236681,"Simplex","Data Analyst","77500.0","azure","cloud"
1236681,"Simplex","Data Analyst","77500.0","snowflake","cloud"
397963,"Coders Data","Data Analyst","77500.0","sql","programming"
397963,"Coders Data","Data Analyst","77500.0","python","programming"
397963,"Coders Data","Data Analyst","77500.0","mysql","databases"
397963,"Coders Data","Data Analyst","77500.0","excel","analyst_tools"
397963,"Coders Data","Data Analyst","77500.0","tableau","analyst_tools"
1311958,"Get It Recruit - Administrative","Northeast Territory Data Analyst","77500.0","excel","analyst_tools"
1311958,"Get It Recruit - Administrative","Northeast Territory Data Analyst","77500.0","power bi","analyst_tools"
1311958,"Get It Recruit - Administrative","Northeast Territory Data Analyst","77500.0","smartsheet","async"
1101994,"NBCUniversal","Product Specialist (Data Analytics) (Remote)","77500.0","sql","programming"
1101994,"NBCUniversal","Product Specialist (Data Analytics) (Remote)","77500.0","excel","analyst_tools"
1101994,"NBCUniversal","Product Specialist (Data Analytics) (Remote)","77500.0","power bi","analyst_tools"
1101994,"NBCUniversal","Product Specialist (Data Analytics) (Remote)","77500.0","dax","analyst_tools"
1101994,"NBCUniversal","Product Specialist (Data Analytics) (Remote)","77500.0","jira","async"
1745486,"Get It Recruit - Information Technology","Data Analyst","77500.0","sql","programming"
1745486,"Get It Recruit - Information Technology","Data Analyst","77500.0","python","programming"
704236,"Get It Recruit - Information Technology","Data Analysis and Production Support Analyst","77500.0","python","programming"
704236,"Get It Recruit - Information Technology","Data Analysis and Production Support Analyst","77500.0","jupyter","libraries"
502625,"Simplex.","Data Analyst","77500.0","sql","programming"
502625,"Simplex.","Data Analyst","77500.0","python","programming"
502625,"Simplex.","Data Analyst","77500.0","sqlite","databases"
502625,"Simplex.","Data Analyst","77500.0","azure","cloud"
502625,"Simplex.","Data Analyst","77500.0","snowflake","cloud"
1379514,"Wilbur-Ellis Company","Data Analyst - CropSights, a Precision Ag Platform (Remote - Must...","77350.0","sql","programming"
1379514,"Wilbur-Ellis Company","Data Analyst - CropSights, a Precision Ag Platform (Remote - Must...","77350.0","python","programming"
1379514,"Wilbur-Ellis Company","Data Analyst - CropSights, a Precision Ag Platform (Remote - Must...","77350.0","r","programming"
1379514,"Wilbur-Ellis Company","Data Analyst - CropSights, a Precision Ag Platform (Remote - Must...","77350.0","excel","analyst_tools"
974504,"Get It Recruit - Information Technology","Information Protection Data Analyst - Remote | WFH","77000.0","sql","programming"
974504,"Get It Recruit - Information Technology","Information Protection Data Analyst - Remote | WFH","77000.0","python","programming"
974504,"Get It Recruit - Information Technology","Information Protection Data Analyst - Remote | WFH","77000.0","powershell","programming"
974504,"Get It Recruit - Information Technology","Information Protection Data Analyst - Remote | WFH","77000.0","sql server","databases"
974504,"Get It Recruit - Information Technology","Information Protection Data Analyst - Remote | WFH","77000.0","azure","cloud"
974504,"Get It Recruit - Information Technology","Information Protection Data Analyst - Remote | WFH","77000.0","excel","analyst_tools"
974504,"Get It Recruit - Information Technology","Information Protection Data Analyst - Remote | WFH","77000.0","powerpoint","analyst_tools"
974504,"Get It Recruit - Information Technology","Information Protection Data Analyst - Remote | WFH","77000.0","outlook","analyst_tools"
411881,"Get It Recruit - Healthcare","Data Analyst","76842.0","sql","programming"
411881,"Get It Recruit - Healthcare","Data Analyst","76842.0","sas","programming"
411881,"Get It Recruit - Healthcare","Data Analyst","76842.0","excel","analyst_tools"
411881,"Get It Recruit - Healthcare","Data Analyst","76842.0","tableau","analyst_tools"
411881,"Get It Recruit - Healthcare","Data Analyst","76842.0","sas","analyst_tools"
411881,"Get It Recruit - Healthcare","Data Analyst","76842.0","alteryx","analyst_tools"
1500082,"Get It Recruit - Healthcare","Data Analyst","76783.0","sql","programming"
487133,"Get It Recruit - Healthcare","Healthcare Data Analyst","76559.0","sql","programming"
487133,"Get It Recruit - Healthcare","Healthcare Data Analyst","76559.0","sas","programming"
487133,"Get It Recruit - Healthcare","Healthcare Data Analyst","76559.0","vba","programming"
487133,"Get It Recruit - Healthcare","Healthcare Data Analyst","76559.0","excel","analyst_tools"
487133,"Get It Recruit - Healthcare","Healthcare Data Analyst","76559.0","sas","analyst_tools"
558598,"Invitae","Data Analyst","76500.0","sql","programming"
558598,"Invitae","Data Analyst","76500.0","spring","libraries"
558598,"Invitae","Data Analyst","76500.0","excel","analyst_tools"
558598,"Invitae","Data Analyst","76500.0","tableau","analyst_tools"
558598,"Invitae","Data Analyst","76500.0","looker","analyst_tools"
558598,"Invitae","Data Analyst","76500.0","sheets","analyst_tools"
1219618,"Stride inc","Data Analyst (Remote)","76364.5","sql","programming"
1219618,"Stride inc","Data Analyst (Remote)","76364.5","vba","programming"
1219618,"Stride inc","Data Analyst (Remote)","76364.5","c","programming"
1219618,"Stride inc","Data Analyst (Remote)","76364.5","excel","analyst_tools"
1219618,"Stride inc","Data Analyst (Remote)","76364.5","word","analyst_tools"
1219618,"Stride inc","Data Analyst (Remote)","76364.5","sharepoint","analyst_tools"
1219618,"Stride inc","Data Analyst (Remote)","76364.5","powerpoint","analyst_tools"
164596,"Get It Recruit - Healthcare","Data Analyst","76007.0","sql","programming"
164596,"Get It Recruit - Healthcare","Data Analyst","76007.0","python","programming"
164596,"Get It Recruit - Healthcare","Data Analyst","76007.0","r","programming"
164596,"Get It Recruit - Healthcare","Data Analyst","76007.0","sas","programming"
164596,"Get It Recruit - Healthcare","Data Analyst","76007.0","matplotlib","libraries"
164596,"Get It Recruit - Healthcare","Data Analyst","76007.0","tableau","analyst_tools"
164596,"Get It Recruit - Healthcare","Data Analyst","76007.0","power bi","analyst_tools"
164596,"Get It Recruit - Healthcare","Data Analyst","76007.0","sas","analyst_tools"
959874,"Get It Recruit - Healthcare","Data Analyst","76007.0","excel","analyst_tools"
1259256,"Get It Recruit - Transportation","Data Analyst","76000.0","sql","programming"
1259256,"Get It Recruit - Transportation","Data Analyst","76000.0","excel","analyst_tools"
757196,"UiPath","GTM Revenue Operations Data Analyst","76000.0","go","programming"
757196,"UiPath","GTM Revenue Operations Data Analyst","76000.0","excel","analyst_tools"
757196,"UiPath","GTM Revenue Operations Data Analyst","76000.0","tableau","analyst_tools"
757196,"UiPath","GTM Revenue Operations Data Analyst","76000.0","powerpoint","analyst_tools"
371461,"Get It Recruit - Marketing","Data Analyst","75566.0","sql","programming"
371461,"Get It Recruit - Marketing","Data Analyst","75566.0","tableau","analyst_tools"
371461,"Get It Recruit - Marketing","Data Analyst","75566.0","power bi","analyst_tools"
371461,"Get It Recruit - Marketing","Data Analyst","75566.0","looker","analyst_tools"
1068141,"ServiceTitan","Data Analyst (Remote)","75500.0","sql","programming"
1068141,"ServiceTitan","Data Analyst (Remote)","75500.0","azure","cloud"
1068141,"ServiceTitan","Data Analyst (Remote)","75500.0","aws","cloud"
1068141,"ServiceTitan","Data Analyst (Remote)","75500.0","snowflake","cloud"
1068141,"ServiceTitan","Data Analyst (Remote)","75500.0","tableau","analyst_tools"
1068141,"ServiceTitan","Data Analyst (Remote)","75500.0","flow","other"
1365513,"Teacher Retirement System of Texas","Health Data Analyst - Remote","75296.0","sql","programming"
1365513,"Teacher Retirement System of Texas","Health Data Analyst - Remote","75296.0","python","programming"
1365513,"Teacher Retirement System of Texas","Health Data Analyst - Remote","75296.0","r","programming"
368638,"Memorial Sloan Kettering Cancer Center","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","sql","programming"
368638,"Memorial Sloan Kettering Cancer Center","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","r","programming"
368638,"Memorial Sloan Kettering Cancer Center","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","go","programming"
368638,"Memorial Sloan Kettering Cancer Center","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","excel","analyst_tools"
368638,"Memorial Sloan Kettering Cancer Center","Data Analyst - Department of Surgery/JRSC (Greater NYC Area, NY or...","75250.0","tableau","analyst_tools"
555049,"Engage Partners Inc.","Data Analyst/Epic Cogito","75000.0","sql","programming"
555049,"Engage Partners Inc.","Data Analyst/Epic Cogito","75000.0","tableau","analyst_tools"
479282,"hackajob","Data Analyst","75000.0","sql","programming"
479282,"hackajob","Data Analyst","75000.0","python","programming"
479282,"hackajob","Data Analyst","75000.0","java","programming"
479282,"hackajob","Data Analyst","75000.0","r","programming"
479282,"hackajob","Data Analyst","75000.0","c++","programming"
479282,"hackajob","Data Analyst","75000.0","c#","programming"
479282,"hackajob","Data Analyst","75000.0","matlab","programming"
1170721,"Patterned Learning AI","Junior Data BI Analyst","75000.0","sql","programming"
1170721,"Patterned Learning AI","Junior Data BI Analyst","75000.0","nosql","programming"
1170721,"Patterned Learning AI","Junior Data BI Analyst","75000.0","vba","programming"
1170721,"Patterned Learning AI","Junior Data BI Analyst","75000.0","oracle","cloud"
1170721,"Patterned Learning AI","Junior Data BI Analyst","75000.0","hadoop","libraries"
1170721,"Patterned Learning AI","Junior Data BI Analyst","75000.0","excel","analyst_tools"
1170721,"Patterned Learning AI","Junior Data BI Analyst","75000.0","tableau","analyst_tools"
1241014,"Health Choice Network","Research Data Analyst","75000.0","sql","programming"
1241014,"Health Choice Network","Research Data Analyst","75000.0","sql server","databases"
1241014,"Health Choice Network","Research Data Analyst","75000.0","word","analyst_tools"
1513802,"In Technology Group Inc (US)","Data Analyst","75000.0","sql","programming"
1513802,"In Technology Group Inc (US)","Data Analyst","75000.0","python","programming"
1513802,"In Technology Group Inc (US)","Data Analyst","75000.0","snowflake","cloud"
1513802,"In Technology Group Inc (US)","Data Analyst","75000.0","excel","analyst_tools"
1513802,"In Technology Group Inc (US)","Data Analyst","75000.0","tableau","analyst_tools"
1513802,"In Technology Group Inc (US)","Data Analyst","75000.0","power bi","analyst_tools"
240037,"Get It Recruit - Hospitality","Data Analyst","75000.0","excel","analyst_tools"
240037,"Get It Recruit - Hospitality","Data Analyst","75000.0","powerpoint","analyst_tools"
764861,"Chicken of the Sea","HR Jr. Data Analyst","75000.0","spark","libraries"
764861,"Chicken of the Sea","HR Jr. Data Analyst","75000.0","excel","analyst_tools"
764861,"Chicken of the Sea","HR Jr. Data Analyst","75000.0","powerpoint","analyst_tools"
221984,"MaryRuth's","Data Analyst, Category Management & Demand Planning","75000.0","excel","analyst_tools"
221984,"MaryRuth's","Data Analyst, Category Management & Demand Planning","75000.0","sap","analyst_tools"
221984,"MaryRuth's","Data Analyst, Category Management & Demand Planning","75000.0","flow","other"
193923,"Get It Recruit - Transportation","Supply Chain Data Analyst","75000.0","excel","analyst_tools"
193923,"Get It Recruit - Transportation","Supply Chain Data Analyst","75000.0","power bi","analyst_tools"
210881,"CyberCoders","Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","sql","programming"
210881,"CyberCoders","Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","python","programming"
210881,"CyberCoders","Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","r","programming"
210881,"CyberCoders","Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","ggplot2","libraries"
210881,"CyberCoders","Data Analyst - ggplot2, R, SQL, Python- Remote","75000.0","word","analyst_tools"
1406540,"Beyond 12","Associate Data Analyst","75000.0","sql","programming"
1406540,"Beyond 12","Associate Data Analyst","75000.0","python","programming"
1406540,"Beyond 12","Associate Data Analyst","75000.0","excel","analyst_tools"
1406540,"Beyond 12","Associate Data Analyst","75000.0","looker","analyst_tools"
341807,"Get It Recruit - Information Technology","Data Analyst","75000.0","excel","analyst_tools"
341807,"Get It Recruit - Information Technology","Data Analyst","75000.0","powerpoint","analyst_tools"
1461191,"Zunch Staffing","DATA ANALYST - We offer career advancement, a work-life balance...","75000.0","sql","programming"
1461191,"Zunch Staffing","DATA ANALYST - We offer career advancement, a work-life balance...","75000.0","sas","programming"
1461191,"Zunch Staffing","DATA ANALYST - We offer career advancement, a work-life balance...","75000.0","sas","analyst_tools"
1461191,"Zunch Staffing","DATA ANALYST - We offer career advancement, a work-life balance...","75000.0","spss","analyst_tools"
156786,"Patterned Learning AI","Junior Data Analyst","75000.0","sql","programming"
156786,"Patterned Learning AI","Junior Data Analyst","75000.0","excel","analyst_tools"
156786,"Patterned Learning AI","Junior Data Analyst","75000.0","sheets","analyst_tools"
1517483,"KodeKloud","Data Analyst - SaaS - EdTech","75000.0","sql","programming"
1517483,"KodeKloud","Data Analyst - SaaS - EdTech","75000.0","hadoop","libraries"
1517483,"KodeKloud","Data Analyst - SaaS - EdTech","75000.0","tableau","analyst_tools"
1517483,"KodeKloud","Data Analyst - SaaS - EdTech","75000.0","power bi","analyst_tools"
1065749,"Chicken of the Sea","HR Data Analyst","75000.0","spark","libraries"
1065749,"Chicken of the Sea","HR Data Analyst","75000.0","excel","analyst_tools"
1065749,"Chicken of the Sea","HR Data Analyst","75000.0","powerpoint","analyst_tools"
1210145,"Health Choice Network","Research Data Analyst","75000.0","sql","programming"
1210145,"Health Choice Network","Research Data Analyst","75000.0","sql server","databases"
1210145,"Health Choice Network","Research Data Analyst","75000.0","word","analyst_tools"
1321085,"Patterned Learning AI","Junior Data Analyst - US/Canada","75000.0","sql","programming"
1321085,"Patterned Learning AI","Junior Data Analyst - US/Canada","75000.0","excel","analyst_tools"
1321085,"Patterned Learning AI","Junior Data Analyst - US/Canada","75000.0","sheets","analyst_tools"
813827,"Southern California University","Research Data Analyst","74500.0","r","programming"
813827,"Southern California University","Research Data Analyst","74500.0","sas","programming"
813827,"Southern California University","Research Data Analyst","74500.0","excel","analyst_tools"
813827,"Southern California University","Research Data Analyst","74500.0","tableau","analyst_tools"
813827,"Southern California University","Research Data Analyst","74500.0","sas","analyst_tools"
813827,"Southern California University","Research Data Analyst","74500.0","word","analyst_tools"
813827,"Southern California University","Research Data Analyst","74500.0","powerpoint","analyst_tools"
813827,"Southern California University","Research Data Analyst","74500.0","spss","analyst_tools"
47248,"NCUA","Data Scientist/Financial Data Analyst","74224.5","python","programming"
47248,"NCUA","Data Scientist/Financial Data Analyst","74224.5","r","programming"
47248,"NCUA","Data Scientist/Financial Data Analyst","74224.5","c","programming"
425984,"Get It Recruit - Healthcare","Healthcare Data Analyst","74049.0","sql","programming"
425984,"Get It Recruit - Healthcare","Healthcare Data Analyst","74049.0","python","programming"
425984,"Get It Recruit - Healthcare","Healthcare Data Analyst","74049.0","r","programming"
425984,"Get It Recruit - Healthcare","Healthcare Data Analyst","74049.0","sas","programming"
425984,"Get It Recruit - Healthcare","Healthcare Data Analyst","74049.0","sas","analyst_tools"
425984,"Get It Recruit - Healthcare","Healthcare Data Analyst","74049.0","jira","async"
1726747,"Applied Engineering Management Corporation","Data Analyst","74000.0","python","programming"
1726747,"Applied Engineering Management Corporation","Data Analyst","74000.0","r","programming"
1726747,"Applied Engineering Management Corporation","Data Analyst","74000.0","sas","programming"
1726747,"Applied Engineering Management Corporation","Data Analyst","74000.0","excel","analyst_tools"
1726747,"Applied Engineering Management Corporation","Data Analyst","74000.0","sas","analyst_tools"
1338279,"Retriever Medial Dental Payments LLC","Data Analyst (Remote)","74000.0","sql","programming"
1338279,"Retriever Medial Dental Payments LLC","Data Analyst (Remote)","74000.0","python","programming"
1338279,"Retriever Medial Dental Payments LLC","Data Analyst (Remote)","74000.0","r","programming"
1338279,"Retriever Medial Dental Payments LLC","Data Analyst (Remote)","74000.0","vba","programming"
1338279,"Retriever Medial Dental Payments LLC","Data Analyst (Remote)","74000.0","sql server","databases"
1338279,"Retriever Medial Dental Payments LLC","Data Analyst (Remote)","74000.0","excel","analyst_tools"
1338279,"Retriever Medial Dental Payments LLC","Data Analyst (Remote)","74000.0","tableau","analyst_tools"
669824,"Get It Recruit - Healthcare","Data Insight Analyst","73696.0","sql","programming"
669824,"Get It Recruit - Healthcare","Data Insight Analyst","73696.0","excel","analyst_tools"
669824,"Get It Recruit - Healthcare","Data Insight Analyst","73696.0","tableau","analyst_tools"
1553132,"Get It Recruit - Healthcare","Medicare Compliance Data Analyst","73631.0","sql","programming"
1553132,"Get It Recruit - Healthcare","Medicare Compliance Data Analyst","73631.0","excel","analyst_tools"
1553132,"Get It Recruit - Healthcare","Medicare Compliance Data Analyst","73631.0","powerpoint","analyst_tools"
1553132,"Get It Recruit - Healthcare","Medicare Compliance Data Analyst","73631.0","alteryx","analyst_tools"
769341,"Center for Open Science","Research Scientist (Remote)","73000.0","r","programming"
1395633,"Get It Recruit - Finance","Financial Data Analyst","73000.0","sql","programming"
1395633,"Get It Recruit - Finance","Financial Data Analyst","73000.0","python","programming"
1395633,"Get It Recruit - Finance","Financial Data Analyst","73000.0","vba","programming"
1395633,"Get It Recruit - Finance","Financial Data Analyst","73000.0","excel","analyst_tools"
1395633,"Get It Recruit - Finance","Financial Data Analyst","73000.0","tableau","analyst_tools"
1395633,"Get It Recruit - Finance","Financial Data Analyst","73000.0","power bi","analyst_tools"
1395633,"Get It Recruit - Finance","Financial Data Analyst","73000.0","dax","analyst_tools"
1262610,"Insight Global","Data Analyst","72500.0","sql","programming"
1262610,"Insight Global","Data Analyst","72500.0","excel","analyst_tools"
1684855,"Every Body Texas","Data Analyst","72500.0","sql","programming"
1684855,"Every Body Texas","Data Analyst","72500.0","r","programming"
1684855,"Every Body Texas","Data Analyst","72500.0","azure","cloud"
1684855,"Every Body Texas","Data Analyst","72500.0","power bi","analyst_tools"
1684855,"Every Body Texas","Data Analyst","72500.0","spss","analyst_tools"
1446024,"CharterUP","Contact Center Data Analyst","72500.0","erlang","programming"
1446024,"CharterUP","Contact Center Data Analyst","72500.0","express","webframeworks"
1446024,"CharterUP","Contact Center Data Analyst","72500.0","excel","analyst_tools"
1446024,"CharterUP","Contact Center Data Analyst","72500.0","tableau","analyst_tools"
1446024,"CharterUP","Contact Center Data Analyst","72500.0","power bi","analyst_tools"
1446024,"CharterUP","Contact Center Data Analyst","72500.0","sheets","analyst_tools"
468876,"Coda Staffing","Data Analyst Marketing","72500.0","sql","programming"
468876,"Coda Staffing","Data Analyst Marketing","72500.0","python","programming"
468876,"Coda Staffing","Data Analyst Marketing","72500.0","r","programming"
468876,"Coda Staffing","Data Analyst Marketing","72500.0","sas","programming"
468876,"Coda Staffing","Data Analyst Marketing","72500.0","matplotlib","libraries"
468876,"Coda Staffing","Data Analyst Marketing","72500.0","plotly","libraries"
468876,"Coda Staffing","Data Analyst Marketing","72500.0","seaborn","libraries"
468876,"Coda Staffing","Data Analyst Marketing","72500.0","sas","analyst_tools"
468876,"Coda Staffing","Data Analyst Marketing","72500.0","spss","analyst_tools"
93604,"Bluesight","Data Analyst","72500.0","sql","programming"
93604,"Bluesight","Data Analyst","72500.0","python","programming"
93604,"Bluesight","Data Analyst","72500.0","r","programming"
93604,"Bluesight","Data Analyst","72500.0","ruby","programming"
93604,"Bluesight","Data Analyst","72500.0","ruby","webframeworks"
93604,"Bluesight","Data Analyst","72500.0","excel","analyst_tools"
93604,"Bluesight","Data Analyst","72500.0","sheets","analyst_tools"
1583314,"Get It Recruit - Information Technology","Pricing Data Analyst","72500.0","excel","analyst_tools"
1583314,"Get It Recruit - Information Technology","Pricing Data Analyst","72500.0","sap","analyst_tools"
621498,"Global Healthcare Exchange, Inc.","Data Analyst III","72500.0","sql","programming"
621498,"Global Healthcare Exchange, Inc.","Data Analyst III","72500.0","python","programming"
621498,"Global Healthcare Exchange, Inc.","Data Analyst III","72500.0","r","programming"
621498,"Global Healthcare Exchange, Inc.","Data Analyst III","72500.0","excel","analyst_tools"
621498,"Global Healthcare Exchange, Inc.","Data Analyst III","72500.0","gitlab","other"
432310,"Get It Recruit - Transportation","Junior Business/Data Analyst","72000.0","sql","programming"
432310,"Get It Recruit - Transportation","Junior Business/Data Analyst","72000.0","nosql","programming"
361990,"CVS Health","Data Analyst","71850.0","excel","analyst_tools"
361990,"CVS Health","Data Analyst","71850.0","tableau","analyst_tools"
361990,"CVS Health","Data Analyst","71850.0","power bi","analyst_tools"
361990,"CVS Health","Data Analyst","71850.0","alteryx","analyst_tools"
897644,"CVS Health","Financial Data Analyst","71850.0","sql","programming"
1698696,"CVS Health","Data Analyst","71850.0","sql","programming"
1698696,"CVS Health","Data Analyst","71850.0","python","programming"
1698696,"CVS Health","Data Analyst","71850.0","r","programming"
1698696,"CVS Health","Data Analyst","71850.0","phoenix","webframeworks"
1698696,"CVS Health","Data Analyst","71850.0","tableau","analyst_tools"
225308,"Get It Recruit - Information Technology","Data Analyst Intern","71000.0","sql","programming"
225308,"Get It Recruit - Information Technology","Data Analyst Intern","71000.0","python","programming"
225308,"Get It Recruit - Information Technology","Data Analyst Intern","71000.0","looker","analyst_tools"
1096460,"Get It Recruit - Information Technology","Investment Operations Data Analyst","70500.0","sql","programming"
134039,"Class Action Capital Recovery LLC","Data Analyst","70000.0","sql","programming"
134039,"Class Action Capital Recovery LLC","Data Analyst","70000.0","excel","analyst_tools"
50512,"AdelFi","Loan Data Analyst","70000.0","spreadsheet","analyst_tools"
330595,"Ohio Shared Information Services Inc","Data Analyst","70000.0","sql","programming"
330595,"Ohio Shared Information Services Inc","Data Analyst","70000.0","t-sql","programming"
330595,"Ohio Shared Information Services Inc","Data Analyst","70000.0","crystal","programming"
330595,"Ohio Shared Information Services Inc","Data Analyst","70000.0","sql server","databases"
330595,"Ohio Shared Information Services Inc","Data Analyst","70000.0","azure","cloud"
330595,"Ohio Shared Information Services Inc","Data Analyst","70000.0","power bi","analyst_tools"
330595,"Ohio Shared Information Services Inc","Data Analyst","70000.0","git","other"
330595,"Ohio Shared Information Services Inc","Data Analyst","70000.0","flow","other"
1473524,"Partnership Employment","Data Analyst","70000.0","sql","programming"
1473524,"Partnership Employment","Data Analyst","70000.0","redshift","cloud"
1473524,"Partnership Employment","Data Analyst","70000.0","excel","analyst_tools"
442024,"Coda Search│Staffing","Data Analyst","70000.0","sql","programming"
442024,"Coda Search│Staffing","Data Analyst","70000.0","python","programming"
442024,"Coda Search│Staffing","Data Analyst","70000.0","r","programming"
442024,"Coda Search│Staffing","Data Analyst","70000.0","sas","programming"
442024,"Coda Search│Staffing","Data Analyst","70000.0","matplotlib","libraries"
442024,"Coda Search│Staffing","Data Analyst","70000.0","plotly","libraries"
442024,"Coda Search│Staffing","Data Analyst","70000.0","seaborn","libraries"
442024,"Coda Search│Staffing","Data Analyst","70000.0","sas","analyst_tools"
442024,"Coda Search│Staffing","Data Analyst","70000.0","spss","analyst_tools"
1527329,"Zelo Digital Recruitment","Data Analyst","70000.0","sql","programming"
1527329,"Zelo Digital Recruitment","Data Analyst","70000.0","python","programming"
1527329,"Zelo Digital Recruitment","Data Analyst","70000.0","r","programming"
1527329,"Zelo Digital Recruitment","Data Analyst","70000.0","tableau","analyst_tools"
1527329,"Zelo Digital Recruitment","Data Analyst","70000.0","power bi","analyst_tools"
1264889,"Get It Recruit - Information Technology","Junior Reporting Data Analyst","70000.0","sql","programming"
1264889,"Get It Recruit - Information Technology","Junior Reporting Data Analyst","70000.0","python","programming"
1264889,"Get It Recruit - Information Technology","Junior Reporting Data Analyst","70000.0","vba","programming"
1264889,"Get It Recruit - Information Technology","Junior Reporting Data Analyst","70000.0","excel","analyst_tools"
1264889,"Get It Recruit - Information Technology","Junior Reporting Data Analyst","70000.0","tableau","analyst_tools"
1264889,"Get It Recruit - Information Technology","Junior Reporting Data Analyst","70000.0","sharepoint","analyst_tools"
1397514,"Get It Recruit - Information Technology","Community Data Analyst","70000.0","python","programming"
1397514,"Get It Recruit - Information Technology","Community Data Analyst","70000.0","planner","async"
1128522,"Get It Recruit - Information Technology","Manufacturing Operations Data Analyst","70000.0","sql","programming"
1128522,"Get It Recruit - Information Technology","Manufacturing Operations Data Analyst","70000.0","planner","async"
539154,"Pentasia","Fraud Data Analyst","70000.0","sql","programming"
539154,"Pentasia","Fraud Data Analyst","70000.0","python","programming"
539154,"Pentasia","Fraud Data Analyst","70000.0","r","programming"
539154,"Pentasia","Fraud Data Analyst","70000.0","excel","analyst_tools"
339742,"Kermit","Healthcare Contract/Data Analyst","70000.0","excel","analyst_tools"
723713,"Amplified Sourcing","Data Analyst","70000.0","sql","programming"
723713,"Amplified Sourcing","Data Analyst","70000.0","python","programming"
723713,"Amplified Sourcing","Data Analyst","70000.0","r","programming"
723713,"Amplified Sourcing","Data Analyst","70000.0","sas","programming"
723713,"Amplified Sourcing","Data Analyst","70000.0","sas","analyst_tools"
683865,"Global Accounting Network","Financial Data Analyst","70000.0","sql","programming"
683865,"Global Accounting Network","Financial Data Analyst","70000.0","python","programming"
683865,"Global Accounting Network","Financial Data Analyst","70000.0","power bi","analyst_tools"
1625061,"Get It Recruit - Information Technology","Asset Verification Data Analyst","70000.0","excel","analyst_tools"
482909,"Diversified","Data & Analytics Analyst - Virtual, USA","69500.0","sql","programming"
482909,"Diversified","Data & Analytics Analyst - Virtual, USA","69500.0","python","programming"
482909,"Diversified","Data & Analytics Analyst - Virtual, USA","69500.0","power bi","analyst_tools"
297571,"Ambry Genetics Corporation","Clinical Data Analyst I (REMOTE-USA)","69000.0","mysql","databases"
297571,"Ambry Genetics Corporation","Clinical Data Analyst I (REMOTE-USA)","69000.0","aws","cloud"
297571,"Ambry Genetics Corporation","Clinical Data Analyst I (REMOTE-USA)","69000.0","excel","analyst_tools"
297571,"Ambry Genetics Corporation","Clinical Data Analyst I (REMOTE-USA)","69000.0","tableau","analyst_tools"
1400357,"AllianceChicago","Data Analyst","67500.0","sql","programming"
1400357,"AllianceChicago","Data Analyst","67500.0","python","programming"
1400357,"AllianceChicago","Data Analyst","67500.0","c#","programming"
1400357,"AllianceChicago","Data Analyst","67500.0","sass","programming"
1400357,"AllianceChicago","Data Analyst","67500.0","sql server","databases"
1400357,"AllianceChicago","Data Analyst","67500.0","azure","cloud"
1400357,"AllianceChicago","Data Analyst","67500.0","power bi","analyst_tools"
1400357,"AllianceChicago","Data Analyst","67500.0","ssis","analyst_tools"
1400357,"AllianceChicago","Data Analyst","67500.0","ssrs","analyst_tools"
1400357,"AllianceChicago","Data Analyst","67500.0","flow","other"
1400357,"AllianceChicago","Data Analyst","67500.0","terminal","other"
60732,"iTalent Digital","Data Analyst (SQL) :Role 3354","67500.0","sql","programming"
60732,"iTalent Digital","Data Analyst (SQL) :Role 3354","67500.0","python","programming"
60732,"iTalent Digital","Data Analyst (SQL) :Role 3354","67500.0","express","webframeworks"
60732,"iTalent Digital","Data Analyst (SQL) :Role 3354","67500.0","excel","analyst_tools"
60732,"iTalent Digital","Data Analyst (SQL) :Role 3354","67500.0","tableau","analyst_tools"
605922,"Get It Recruit - Information Technology","Data Analyst for Democratic Attorneys General and AG Candidates","67500.0","sql","programming"
605922,"Get It Recruit - Information Technology","Data Analyst for Democratic Attorneys General and AG Candidates","67500.0","python","programming"
605922,"Get It Recruit - Information Technology","Data Analyst for Democratic Attorneys General and AG Candidates","67500.0","r","programming"
605922,"Get It Recruit - Information Technology","Data Analyst for Democratic Attorneys General and AG Candidates","67500.0","looker","analyst_tools"
618426,"Get It Recruit - Information Technology","Research/Data Analyst","67500.0","ms access","analyst_tools"
243487,"CyberCoders","Survey Data Analyst","67500.0","r","programming"
243487,"CyberCoders","Survey Data Analyst","67500.0","excel","analyst_tools"
243487,"CyberCoders","Survey Data Analyst","67500.0","tableau","analyst_tools"
38696,"Insight Global","Data Analyst","67500.0","colocation","cloud"
1010619,"Get It Recruit - Information Technology","Community Data Analyst","66500.0","python","programming"
1010619,"Get It Recruit - Information Technology","Community Data Analyst","66500.0","r","programming"
